sep=	
pf18lt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2850	9.6	-19.59	11.396	1.26	661.8
2851	10.8	-19.60	11.400	1.42	662.2
2852	12.2	-19.60	11.404	1.60	662.2
2853	13.4	-19.61	11.408	1.76	662.4
2854	14.8	-19.62	11.412	1.94	662.8
2855	16.0	-19.62	11.416	2.10	662.8
2856	18.0	-19.63	11.420	2.36	663.2
2857	19.6	-19.63	11.424	2.56	663.2
2858	21.0	-19.64	11.428	2.74	663.6
2859	22.8	-19.65	11.432	2.98	663.8
2860	24.6	-19.65	11.436	3.22	663.8
2861	26.0	-19.66	11.440	3.40	664.2
2862	28.0	-19.66	11.444	3.66	664.2
2863	30.0	-19.67	11.448	3.92	664.6
2864	32.2	-19.67	11.452	4.22	664.6
2865	35.0	-19.67	11.456	4.58	664.6
2866	38.2	-19.68	11.460	5.00	664.8
2867	41.6	-19.68	11.464	5.44	664.8
2868	45.0	-19.69	11.468	5.88	665.2
2869	48.2	-19.69	11.472	6.30	665.2
2870	51.6	-19.70	11.476	6.74	665.6
2871	54.8	-19.70	11.480	7.16	665.6
2872	58.4	-19.71	11.484	7.64	665.8
2873	61.6	-19.71	11.488	8.06	665.8
2874	63.6	-19.71	11.492	8.32	665.8
2875	64.4	-19.72	11.496	8.42	666.2
2876	64.6	-19.73	11.500	8.44	666.6
2877	64.6	-19.73	11.504	8.44	666.6
2878	64.4	-19.74	11.508	8.42	666.8
2879	64.4	-19.75	11.512	8.42	667.2
2880	64.2	-19.76	11.516	8.40	667.6
2881	64.0	-19.76	11.520	8.38	667.6
2882	64.0	-19.77	11.524	8.38	668.0
2883	63.8	-19.78	11.528	8.34	668.2
2884	64.2	-19.78	11.532	8.40	668.2
2885	63.8	-19.79	11.536	8.34	668.6
2886	63.6	-19.80	11.540	8.32	669.0
2887	63.2	-19.81	11.544	8.26	669.2
2888	63.4	-19.81	11.548	8.30	669.2
2889	63.6	-19.82	11.552	8.32	669.6
2890	63.8	-19.83	11.556	8.34	670.0
2891	64.0	-19.83	11.560	8.38	670.0
2892	64.0	-19.84	11.564	8.38	670.2
2893	64.4	-19.85	11.568	8.42	670.6
2894	64.4	-19.85	11.572	8.42	670.6
2895	64.6	-19.86	11.576	8.44	671.0
2896	64.8	-19.87	11.580	8.48	671.2
2897	64.6	-19.88	11.584	8.44	671.6
2898	64.8	-19.88	11.588	8.48	671.6
2899	64.8	-19.89	11.592	8.48	672.0
2900	64.8	-19.90	11.596	8.48	672.2
2901	64.0	-19.90	11.600	8.38	672.2
2902	62.6	-19.91	11.604	8.18	672.6
2903	61.6	-19.92	11.608	8.06	673.0
2904	61.0	-19.93	11.612	7.98	673.4
2905	60.6	-19.93	11.616	7.92	673.4
2906	60.4	-19.94	11.620	7.90	673.6
2907	59.6	-19.95	11.624	7.80	674.0
2908	59.2	-19.96	11.628	7.74	674.4
2909	58.6	-19.96	11.632	7.66	674.4
2910	58.6	-19.97	11.636	7.66	674.6
2911	58.6	-19.98	11.640	7.66	675.0
2912	58.0	-19.99	11.644	7.58	675.4
2913	57.6	-20.00	11.648	7.54	675.6
2914	57.2	-20.00	11.652	7.48	675.6
2915	56.8	-20.01	11.656	7.42	676.0
2916	57.0	-20.02	11.660	7.46	676.4
2917	57.6	-20.02	11.664	7.54	676.4
2918	57.8	-20.03	11.668	7.56	676.6
2919	58.8	-20.03	11.672	7.70	676.6
2920	60.4	-20.04	11.676	7.90	677.0
2921	60.6	-20.05	11.680	7.92	677.4
2922	61.2	-20.05	11.684	8.00	677.4
2923	60.8	-20.06	11.688	7.96	677.8
2924	60.4	-20.07	11.692	7.90	678.0
2925	59.8	-20.08	11.696	7.82	678.4
2926	59.0	-20.08	11.700	7.72	678.4
2927	58.8	-20.09	11.704	7.70	678.8
2928	58.8	-20.10	11.708	7.70	679.0
2929	58.2	-20.11	11.712	7.62	679.4
2930	58.0	-20.11	11.716	7.58	679.4
2931	58.2	-20.12	11.720	7.62	679.8
2932	57.8	-20.13	11.724	7.56	680.0
2933	57.4	-20.14	11.728	7.50	680.4
2934	56.2	-20.14	11.732	7.36	680.4
2935	55.4	-20.15	11.736	7.24	680.8
2936	54.4	-20.16	11.740	7.12	681.0
2937	53.8	-20.17	11.744	7.04	681.4
2938	53.4	-20.17	11.748	6.98	681.4
2939	52.6	-20.18	11.752	6.88	681.8
2940	51.6	-20.19	11.756	6.74	682.0
2941	50.8	-20.19	11.760	6.64	682.0
2942	50.8	-20.20	11.764	6.64	682.4
2943	51.4	-20.21	11.768	6.72	682.8
2944	51.6	-20.22	11.772	6.74	683.2
2945	51.8	-20.22	11.776	6.78	683.2
2946	51.0	-20.23	11.780	6.68	683.4
2947	50.6	-20.24	11.784	6.62	683.8
2948	50.4	-20.24	11.788	6.60	683.8
2949	50.4	-20.25	11.792	6.60	684.2
2950	49.8	-20.26	11.796	6.52	684.4
2951	49.6	-20.27	11.800	6.48	684.8
2952	49.4	-20.28	11.804	6.46	685.2
2953	49.6	-20.28	11.808	6.48	685.2
2954	49.6	-20.29	11.812	6.48	685.4
2955	49.8	-20.30	11.816	6.52	685.8
2956	49.6	-20.30	11.820	6.48	685.8
2957	49.6	-20.31	11.824	6.48	686.2
2958	49.8	-20.32	11.828	6.52	686.4
2959	49.8	-20.32	11.832	6.52	686.4
2960	50.4	-20.33	11.836	6.60	686.8
2961	50.4	-20.34	11.840	6.60	687.2
2962	50.4	-20.34	11.844	6.60	687.2
2963	50.6	-20.35	11.848	6.62	687.6
2964	50.8	-20.36	11.852	6.64	687.8
2965	51.4	-20.36	11.856	6.72	687.8
2966	51.4	-20.37	11.860	6.72	688.2
2967	51.4	-20.38	11.864	6.72	688.6
2968	51.4	-20.38	11.868	6.72	688.6
2969	51.6	-20.39	11.872	6.74	688.8
2970	52.2	-20.40	11.876	6.82	689.2
2971	52.0	-20.40	11.880	6.80	689.2
2972	52.2	-20.41	11.884	6.82	689.6
2973	52.2	-20.42	11.888	6.82	689.8
2974	52.2	-20.42	11.892	6.82	689.8
2975	52.6	-20.43	11.896	6.88	690.2
2976	52.6	-20.44	11.900	6.88	690.6
2977	52.6	-20.45	11.904	6.88	690.8
2978	52.4	-20.45	11.908	6.86	690.8
2979	52.6	-20.46	11.912	6.88	691.2
2980	53.0	-20.47	11.916	6.94	691.6
2981	53.4	-20.47	11.920	6.98	691.6
2982	53.4	-20.48	11.924	6.98	691.8
2983	53.6	-20.49	11.928	7.02	692.2
2984	53.4	-20.50	11.932	6.98	692.6
2985	53.2	-20.50	11.936	6.96	692.6
2986	54.2	-20.51	11.940	7.08	693.0
2987	54.2	-20.52	11.944	7.08	693.2
2988	54.0	-20.52	11.948	7.06	693.2
2989	54.4	-20.53	11.952	7.12	693.6
2990	54.0	-20.54	11.956	7.06	694.0
2991	54.0	-20.54	11.960	7.06	694.0
2992	54.0	-20.55	11.964	7.06	694.2
2993	53.8	-20.56	11.968	7.04	694.6
2994	53.6	-20.57	11.972	7.02	695.0
2995	53.0	-20.57	11.976	6.94	695.0
2996	52.6	-20.58	11.980	6.88	695.2
2997	52.6	-20.59	11.984	6.88	695.6
2998	52.6	-20.59	11.988	6.88	695.6
2999	52.0	-20.60	11.992	6.80	696.0
3000	52.0	-20.61	11.996	6.80	696.2
3001	51.0	-20.61	12.000	6.68	696.2
3002	50.8	-20.62	12.004	6.64	696.6
3003	50.4	-20.63	12.008	6.60	697.0
3004	49.6	-20.64	12.012	6.48	697.2
3005	49.0	-20.65	12.016	6.40	697.6
3006	48.2	-20.65	12.020	6.30	697.6
3007	47.8	-20.66	12.024	6.26	698.0
3008	47.2	-20.67	12.028	6.18	698.4
3009	46.8	-20.68	12.032	6.12	698.6
3010	46.4	-20.68	12.036	6.06	698.6
3011	45.2	-20.69	12.040	5.92	699.0
3012	44.8	-20.70	12.044	5.86	699.4
3013	44.8	-20.70	12.048	5.86	699.4
3014	44.6	-20.71	12.052	5.84	699.6
3015	44.6	-20.72	12.056	5.84	700.0
3016	44.2	-20.73	12.060	5.78	700.4
3017	43.8	-20.73	12.064	5.72	700.4
3018	44.0	-20.74	12.068	5.76	700.6
3019	43.8	-20.75	12.072	5.72	701.0
3020	43.8	-20.76	12.076	5.72	701.4
3021	44.0	-20.76	12.080	5.76	701.4
3022	43.8	-20.77	12.084	5.72	701.6
3023	44.2	-20.77	12.088	5.78	701.6
3024	44.6	-20.78	12.092	5.84	702.0
3025	45.2	-20.79	12.096	5.92	702.4
3026	45.6	-20.80	12.100	5.96	702.8
3027	45.8	-20.80	12.104	6.00	702.8
3028	46.0	-20.81	12.108	6.02	703.0
3029	46.8	-20.82	12.112	6.12	703.4
3030	47.2	-20.82	12.116	6.18	703.4
3031	48.2	-20.83	12.120	6.30	703.8
3032	48.0	-20.84	12.124	6.28	704.0
3033	48.2	-20.84	12.128	6.30	704.0
3034	48.8	-20.85	12.132	6.38	704.4
3035	49.8	-20.86	12.136	6.52	704.8
3036	50.4	-20.86	12.140	6.60	704.8
3037	51.2	-20.87	12.144	6.70	705.0
3038	51.6	-20.87	12.148	6.74	705.0
3039	52.2	-20.88	12.152	6.82	705.4
3040	53.0	-20.89	12.156	6.94	705.8
3041	53.4	-20.89	12.160	6.98	705.8
3042	53.6	-20.90	12.164	7.02	706.0
3043	53.4	-20.91	12.168	6.98	706.4
3044	53.4	-20.91	12.172	6.98	706.4
3045	53.8	-20.92	12.176	7.04	706.8
3046	54.2	-20.93	12.180	7.08	707.0
3047	54.4	-20.93	12.184	7.12	707.0
3048	54.6	-20.94	12.188	7.14	707.4
3049	54.8	-20.95	12.192	7.16	707.8
3050	55.0	-20.95	12.196	7.20	707.8
3051	55.8	-20.96	12.200	7.30	708.2
3052	56.2	-20.97	12.204	7.36	708.4
3053	56.8	-20.98	12.208	7.42	708.8
3054	56.8	-20.98	12.212	7.42	708.8
3055	57.2	-20.99	12.216	7.48	709.2
3056	57.6	-20.99	12.220	7.54	709.2
3057	58.0	-21.00	12.224	7.58	709.4
3058	58.4	-21.01	12.228	7.64	709.8
3059	58.2	-21.01	12.232	7.62	709.8
3060	58.8	-21.02	12.236	7.70	710.2
3061	59.6	-21.03	12.240	7.80	710.4
3062	61.0	-21.03	12.244	7.98	710.4
3063	61.4	-21.04	12.248	8.04	710.8
3064	61.6	-21.05	12.252	8.06	711.2
3065	61.2	-21.05	12.256	8.00	711.2
3066	61.2	-21.06	12.260	8.00	711.4
3067	61.0	-21.07	12.264	7.98	711.8
3068	60.6	-21.07	12.268	7.92	711.8
3069	60.0	-21.08	12.272	7.84	712.2
3070	60.0	-21.09	12.276	7.84	712.4
3071	60.6	-21.09	12.280	7.92	712.4
3072	61.2	-21.10	12.284	8.00	712.8
3073	61.8	-21.11	12.288	8.08	713.2
3074	62.0	-21.12	12.292	8.10	713.6
3075	62.2	-21.12	12.296	8.14	713.6
3076	62.8	-21.13	12.300	8.22	713.8
3077	63.0	-21.13	12.304	8.24	713.8
3078	63.6	-21.14	12.308	8.32	714.2
3079	64.4	-21.15	12.312	8.42	714.6
3080	65.6	-21.15	12.316	8.58	714.6
3081	67.2	-21.16	12.320	8.78	714.8
3082	68.2	-21.16	12.324	8.92	714.8
3083	69.6	-21.17	12.328	9.10	715.2
3084	70.4	-21.18	12.332	9.20	715.6
3085	70.4	-21.18	12.336	9.20	715.6
3086	70.6	-21.19	12.340	9.24	715.8
3087	70.8	-21.20	12.344	9.26	716.2
3088	71.2	-21.20	12.348	9.32	716.2
3089	71.4	-21.21	12.352	9.34	716.6
3090	71.0	-21.22	12.356	9.28	716.8
3091	71.0	-21.23	12.360	9.28	717.2
3092	71.0	-21.23	12.364	9.28	717.2
3093	71.4	-21.24	12.368	9.34	717.6
3094	71.8	-21.25	12.372	9.40	718.0
3095	72.0	-21.25	12.376	9.42	718.0
3096	72.2	-21.26	12.380	9.44	718.2
3097	72.2	-21.27	12.384	9.44	718.6
3098	72.0	-21.27	12.388	9.42	718.6
3099	72.6	-21.28	12.392	9.50	719.0
3100	73.0	-21.29	12.396	9.54	719.2
3101	72.8	-21.29	12.400	9.52	719.2
3102	72.8	-21.30	12.404	9.52	719.6
3103	72.6	-21.31	12.408	9.50	720.0
3104	72.2	-21.31	12.412	9.44	720.0
3105	72.8	-21.32	12.416	9.52	720.2
3106	73.2	-21.33	12.420	9.58	720.6
3107	73.2	-21.34	12.424	9.58	721.0
3108	73.2	-21.34	12.428	9.58	721.0
3109	73.6	-21.35	12.432	9.62	721.2
3110	74.0	-21.35	12.436	9.68	721.2
3111	74.6	-21.36	12.440	9.76	721.6
3112	75.2	-21.37	12.444	9.84	722.0
3113	74.8	-21.37	12.448	9.78	722.0
3114	73.8	-21.38	12.452	9.66	722.2
3115	72.0	-21.38	12.456	9.42	722.2
3116	69.8	-21.38	12.460	9.12	722.2
3117	68.0	-21.38	12.464	8.90	722.2
3118	66.6	-21.38	12.468	8.72	722.2
3119	65.6	-21.38	12.472	8.58	722.2
3120	64.6	-21.39	12.476	8.44	722.6
3121	64.0	-21.39	12.480	8.38	722.6
3122	63.2	-21.39	12.484	8.26	722.6
3123	62.8	-21.39	12.488	8.22	722.6
3124	62.6	-21.39	12.492	8.18	722.6
3125	62.0	-21.39	12.496	8.10	722.6
3126	61.8	-21.39	12.500	8.08	722.6
3127	61.4	-21.39	12.504	8.04	722.6
3128	61.0	-21.39	12.508	7.98	722.6
3129	60.6	-21.39	12.512	7.92	722.6
3130	60.4	-21.39	12.516	7.90	722.6
3131	60.0	-21.39	12.520	7.84	722.6
3132	59.8	-21.39	12.524	7.82	722.6
3133	59.6	-21.39	12.528	7.80	722.6
3134	59.4	-21.39	12.532	7.76	722.6
3135	59.2	-21.39	12.536	7.74	722.6
3136	58.8	-21.39	12.540	7.70	722.6
3137	58.8	-21.39	12.544	7.70	722.6
3138	58.4	-21.39	12.548	7.64	722.6
3139	58.4	-21.39	12.552	7.64	722.6
3140	58.2	-21.39	12.556	7.62	722.6
3141	58.0	-21.39	12.560	7.58	722.6
3142	57.8	-21.39	12.564	7.56	722.6
3143	57.6	-21.39	12.568	7.54	722.6
3144	57.4	-21.39	12.572	7.50	722.6
3145	57.2	-21.39	12.576	7.48	722.6
3146	57.4	-21.39	12.580	7.50	722.6
3147	57.2	-21.39	12.584	7.48	722.6
3148	56.8	-21.39	12.588	7.42	722.6
3149	56.6	-21.39	12.592	7.40	722.6
3150	56.6	-21.39	12.596	7.40	722.6
3151	56.4	-21.39	12.600	7.38	722.6
3152	56.4	-21.39	12.604	7.38	722.6
3153	56.4	-21.39	12.608	7.38	722.6
3154	56.2	-21.39	12.612	7.36	722.6
3155	56.2	-21.39	12.616	7.36	722.6
3156	56.2	-21.39	12.620	7.36	722.6
3157	55.8	-21.39	12.624	7.30	722.6
3158	56.0	-21.39	12.628	7.32	722.6
3159	55.6	-21.39	12.632	7.28	722.6
